file_path,image_shape,intensity_min,intensity_max,rescale_type,voi_lut_function,window_center,window_width
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/17891/1991006826.dcm,"(5355, 4915)",1112,3300,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/17894/75408744.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/17894/446858992.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18026/927775324.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18026/1303889904.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18026/1905432390.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18026/1943507092.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18026/2091972299.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18316/547408127.dcm,"(4096, 3328)",0,4093,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18316/563798715.dcm,"(4096, 3328)",0,4057,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18316/1571104710.dcm,"(4096, 3328)",0,4093,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18399/524320770.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18399/598556705.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18421/179426017.dcm,"(5355, 4915)",1399,3748,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18421/1110771633.dcm,"(5355, 4915)",1279,3620,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18709/862867450.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18709/1774858262.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/1878/189362032.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/1878/1490758028.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/1878/1609298443.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18839/629657795.dcm,"(4096, 3328)",0,3909,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/18839/746580759.dcm,"(4096, 3328)",0,4002,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19003/4493744.dcm,"(2776, 2082)",0,2624,US,,1678,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19003/2082874992.dcm,"(2776, 2082)",0,2624,US,,1703,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19028/1172976203.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19028/1662724073.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19064/899610044.dcm,"(5355, 4915)",1106,3460,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19064/1424392657.dcm,"(5355, 4915)",401,3492,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19159/444773067.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19159/471172267.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19159/1797943468.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19171/1523165025.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19171/1912780715.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19182/675080509.dcm,"(2776, 2082)",0,4035,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19182/1872087937.dcm,"(2776, 2082)",0,3973,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19486/583119542.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19486/886797800.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19486/1749776218.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/1963/159974570.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/1963/1044828729.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/1963/2090715578.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19750/684882869.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/19750/709207110.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/20009/863999353.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/20009/936994890.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/20053/1290216893.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/20053/2086919423.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/20251/401181500.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/20251/914071190.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/20923/1507275789.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/20923/1925841866.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21067/715321439.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21067/1511749844.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21315/58132425.dcm,"(3062, 2394)",0,4095,US,SIGMOID,"[2821, 2881, 2743]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21315/355971526.dcm,"(3062, 2394)",0,4095,US,SIGMOID,"[2905, 2959, 2815]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21315/842119228.dcm,"(3062, 2394)",0,4095,US,SIGMOID,"[2791, 2845, 2713]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2133/267266091.dcm,"(5355, 4915)",979,3780,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2133/1976974923.dcm,"(5355, 4915)",1142,3588,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21445/468265579.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21445/871365777.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21445/1790818978.dcm,"(4096, 3328)",0,4093,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21720/1900007287.dcm,"(5355, 4915)",999,3460,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21720/1949604033.dcm,"(5355, 4915)",1387,3268,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2179/310530469.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2179/2039865970.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21867/831671840.dcm,"(5355, 4915)",1147,3556,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21867/1291014447.dcm,"(5355, 4915)",633,3876,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21880/880971379.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21880/1381741782.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21880/2124340393.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21888/600924094.dcm,"(2776, 2082)",0,3566,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21888/1472830410.dcm,"(2776, 2082)",0,3964,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21923/138972646.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21923/1055241270.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21928/769477628.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21928/1498981680.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21957/1415477144.dcm,"(2294, 1914)",0,2740,US,SIGMOID,"[2161, 2185, 2119]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21957/1481189865.dcm,"(2294, 1914)",0,3433,US,SIGMOID,"[2203, 2239, 2149]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/21957/1719804083.dcm,"(2294, 1914)",0,4095,US,SIGMOID,"[2395, 2425, 2347]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22502/392897228.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22502/1283804942.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22502/1478262422.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22502/1766210915.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22562/184187010.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22562/1512279672.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22616/1690035103.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22616/2115811863.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22860/1938449367.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22860/2025091558.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22948/475865394.dcm,"(4096, 3328)",0,4090,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/22948/1296917290.dcm,"(4096, 3328)",0,4089,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23101/22058316.dcm,"(5355, 4915)",1057,2916,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23101/732919056.dcm,"(5355, 4915)",982,3300,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23224/1242778806.dcm,"(5355, 4915)",972,3268,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23224/1592211523.dcm,"(5355, 4915)",679,3716,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23386/671342702.dcm,"(4096, 3328)",0,4092,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23386/1506392319.dcm,"(4096, 3328)",0,4086,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2346/129609192.dcm,"(4096, 3328)",0,4093,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2346/754579791.dcm,"(4096, 3328)",0,4093,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2346/1931036504.dcm,"(4096, 3328)",0,4024,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/236/1531879119.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/236/1593856707.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23693/1501077377.dcm,"(2776, 2082)",0,2330,US,,1663,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/23693/1555452504.dcm,"(2776, 2082)",0,2256,US,,1665,1500
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24240/277199142.dcm,"(5355, 4915)",1328,3556,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24240/1988059650.dcm,"(5355, 4915)",1202,3556,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24643/333469112.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24643/748841369.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24656/1539009830.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24656/2006015654.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2489/57015221.dcm,"(5355, 4915)",573,3524,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2489/557158155.dcm,"(5355, 4915)",727,3396,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/2489/1930646527.dcm,"(5355, 4915)",1039,3460,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24916/378623093.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24916/801684731.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24947/145170954.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24947/1231101161.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/24947/1564214908.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25178/1215035771.dcm,"(5355, 4915)",1203,3620,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25178/1329415270.dcm,"(5355, 4915)",1356,3524,US,SIGMOID,"[1802.310000, 1802.310000, 2020.704000, 1583.916000]","[1091.970000, 1091.970000, 1091.970000, 1091.970000]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25187/84833951.dcm,"(2776, 2082)",0,4061,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25187/1207987797.dcm,"(2776, 2082)",0,4062,US,,2048,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25323/106495931.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25323/361875956.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25323/396189007.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25323/1245090607.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25323/1743461841.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25423/623014940.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25423/1605876492.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25423/1982596702.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25432/1283242087.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25432/2058514481.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25523/449544592.dcm,"(3062, 2394)",0,3788,US,SIGMOID,"[2581, 2623, 2521]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25523/690750133.dcm,"(3062, 2394)",83,4095,US,SIGMOID,"[2773, 2827, 2713]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25523/1384710229.dcm,"(3062, 2394)",115,4095,US,SIGMOID,"[2809, 2845, 2761]","[900, 750, 1050]"
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25550/343750555.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25550/1138491602.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25679/1160860283.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25679/2041280578.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25709/1082753612.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25709/1410656943.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25709/1643117062.dcm,"(3328, 2560)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25895/204685133.dcm,"(4096, 3328)",0,4095,US,,2047,4096
/workspace/sunggu/0.Challenge/Med_tutorial_ChatGPT/dataset/train_images/25895/1519814432.dcm,"(4096, 3328)",0,4095,US,,2047,4096
